tic_id,toi,disposition,epoch_bjd,period/days,duration/hours,depth,planet_radius,stellar_radius,stteff,logg,tess_mag,label,prob_planet,rank
118327533,346.01,PC,2460192.019645,16.56308,2.317,14010.0,30.0184,1.35,6177.0,4.25,12.7291,0,0.00020612187864771367,6248
337274055,3311.01,FP,2459383.590441,4.8435717,2.561,6120.0,15.3767,1.01,5552.0,4.42,13.1052,0,0.00020504163130751765,6249
91101364,6123.01,PC,2459852.086372,4.0833335,4.406,15664.0,19.554,1.58,6298.6,4.14,13.1618,0,0.0002049784081453118,6250
350064389,7187.01,PC,2460504.187865,2.1570981,1.688,8963.0,10.13644385,1.24,5801.1,4.33,13.38,0,0.00020398912987152062,6251
21035365,6987.01,PC,2460311.481638,4.6017382,2.615,17212.0,17.8729,1.37,6233.0,4.25,12.9994,0,0.00020397315717981718,6252
157655504,2859.01,PC,2459253.079498,3.9589903,3.5,13190.0,20.2505,1.73,6551.0,4.1,12.9395,0,0.0002038444520505447,6253
365712006,7114.01,FP,2460421.843189,3.0436916,2.414,8182.0,10.13644385,1.24,5801.1,4.33,13.0267,0,0.00020367242961505613,6254
97735297,5107.01,FP,2459547.910111,1.8354365,1.633,310.0,5.7988,3.27,9758.0,3.8,9.4098,0,0.00020352737531456638,6255
277505161,3607.01,PC,2459821.520901,3.5884855,2.481,6810.0,10.13644385,1.24,5801.1,4.33,13.1142,0,0.00020325127963336553,6256
74389253,6941.01,PC,2460280.356726,2.9371797,4.009,6422.0,15.95,2.17,6610.0,3.91,13.4258,0,0.00020319904664159005,6257
145910571,3416.01,PC,2459277.156063,2.3626917,2.938,7280.0,14.4588,1.62,8360.0,4.33,12.6255,0,0.0002030018751969375,6258
1001477809,3864.01,FP,2458904.350933,7.6605425,4.425,5210.0,10.13644385,1.24,5801.1,4.33,13.0949,0,0.00020229895354256897,6259
267810289,5201.01,PC,2459686.760358,3.8558229,3.462,13730.0,17.8128,1.48,5704.0,4.1,13.306,0,0.00020177444603913629,6260
68345291,5840.01,PC,2459793.910188,4.006489,3.949,11560.0,16.2059,1.49,6600.0,4.23,13.4506,0,0.0002014956252994203,6261
407827885,4963.01,PC,2459358.024906,2.365766,4.298,5750.0,10.13644385,1.24,4057.4,4.33,13.1009,0,0.000201474813064006,6262
604863428,3985.01,FP,2458981.690526,3.2358535,3.777,5460.0,10.13644385,1.24,5095.6,4.33,13.2638,0,0.00020090518373861696,6263
9833284,3762.01,PC,2458839.718032,0.6843601,0.762,720.0,6.83269,2.17,6779.0,3.93,10.6872,0,0.00020009744179823227,6264
112110888,4770.01,PC,2459963.442749,1.9491813,3.119,11670.0,15.8333,1.36,6472.0,4.29,12.9825,0,0.00019992629685296377,6265
372392226,4035.01,PC,2459907.065594,3.0295916,2.473,14333.0,10.13644385,1.24,5081.3,4.33,13.0874,0,0.00019978699785730693,6266
257056367,6179.01,PC,2459818.612268,19.2445211,5.3,17453.0,20.2585,1.25,6203.0,4.32,13.2368,0,0.0001996400101047479,6267
430406538,7108.01,PC,2460419.743954,2.4425105,2.964,5639.0,10.13644385,1.24,5801.1,4.33,13.0372,0,0.00019962594822543045,6268
394900138,3140.01,PC,2459386.579249,3.0932735,2.937,10900.0,10.13644385,1.24,5801.1,4.33,13.0885,0,0.00019937585243570542,6269
378708888,5219.01,PC,2459442.47017,2.88753,3.547,7680.0,16.2965,1.87,6095.0,3.95,13.4066,0,0.00019930491761469772,6270
159893748,7201.01,PC,2460501.339233,7.2229767,4.132,16049.0,10.13644385,1.24,5753.1,4.33,13.129,0,0.00019911918506224335,6271
457743020,4886.01,FP,2459327.581873,3.251249,2.123,12040.0,19.6899,1.66,6951.0,4.18,12.9004,0,0.00019886707755154676,6272
107617930,6421.01,PC,2459985.803053,3.750778,3.127,13942.0,17.4249,1.54,6751.0,4.22,13.2808,0,0.00019839342088786945,6273
100099031,353.01,PC,2459088.397582,1.2979921,2.5298876,10855.6558194,39.1860336,2.63993,4965.0,4.33,13.4735,0,0.0001981819227073443,6274
239585909,3554.01,PC,2459822.431304,1.6127665,1.717,9630.0,10.13644385,1.24,5359.2,4.33,13.3219,0,0.00019703776671597302,6275
100014359,380.01,PC,2459088.500323,0.5045539,1.0056629,18806.2299248,18.3768141,1.0,5227.0,4.33,13.5029,0,0.00019562826970654626,6276
80174172,3392.01,FP,2459278.729272,1.1104301,1.604,4870.0,10.13644385,1.24,5801.1,4.33,13.494,0,0.00019535979300538262,6277
272218608,6314.01,PC,2459904.680527,3.1777383,3.922,8754.0,19.2706,2.06,7233.0,4.02,13.3085,0,0.0001952785761257108,6278
405122173,5932.01,PC,2459823.994855,3.1003012,1.826,11350.0,18.292,1.67,6323.0,4.09,13.0812,0,0.00019495488341496602,6279
426904354,6613.01,PC,2460121.932395,2.5001306,1.61,16650.0,17.7461,1.42,6158.0,4.2,13.4146,0,0.00019402269082401797,6280
394924803,7233.01,PC,2460530.610836,3.8413801,3.631,11058.0,10.13644385,1.24,5801.1,4.33,13.1494,0,0.0001938832997567873,6281
319806044,3209.01,PC,2459358.066273,1.3509356,2.636,6060.0,10.13644385,1.24,4297.6,4.33,13.0789,0,0.0001925565628638541,6282
363632843,3186.01,PC,2460014.449976,3.6130857,1.7149191,12550.1377027,23.3477984,1.63648,7520.0,4.25,13.3586,0,0.00019239892438074188,6283
126772538,4808.01,FP,2459251.604328,1.4700596,2.18,4760.0,16.1051,2.12,6308.0,3.88,13.4542,0,0.0001923757240829576,6284
121070864,6913.01,PC,2460312.097225,0.5843146,0.555,1043.0,5.71748,1.46,6870.8,4.28,10.4371,0,0.00019202545328632806,6285
447585233,4907.01,PC,2459329.17652,3.3405202,2.693,3150.0,10.13644385,1.24,5108.1,4.33,12.9489,0,0.00019181058373105776,6286
355008856,3711.01,PC,2458836.56062,3.0108217,1.723,8840.0,18.2459,1.89,5983.0,3.93,13.3125,0,0.0001912614713668815,6287
422554579,3929.01,PC,2459909.656029,3.4608812,3.608,16514.0,19.0253,1.52,5695.0,4.08,13.2363,0,0.00019104662021077304,6288
150424946,3411.01,PC,2459242.489293,7.0628019,4.385,13490.0,10.13644385,1.24,5801.1,4.33,13.1428,0,0.0001910167487931932,6289
14715294,3121.01,PC,2459304.265389,5.5167527,4.288,13410.0,21.0821,1.81,6296.0,4.01,13.1194,0,0.00019065342186308715,6290
393853275,3831.01,PC,2459635.338271,1.7088305,1.871,9720.0,10.13644385,1.24,5253.2,4.33,13.1894,0,0.00019035350734794101,6291
377297285,5223.01,PC,2460369.865078,4.0656968,4.2275632,13698.7386688,18.7081977,1.53116,6424.0,4.18,13.0628,0,0.00018959454825882486,6292
133427311,2813.01,PC,2459965.212727,4.5654898,2.3029332,8572.2024128,14.6507235,1.39742,9162.0,4.51,12.4783,0,0.0001891803998836603,6293
172754786,3561.01,FP,2459771.049138,4.1273472,2.74,18840.0,20.1447,1.44,7795.0,4.39,12.8903,0,0.00018835897674965418,6294
445254275,2029.01,FP,2458767.19721,2.57134,3.824,920.0,10.7406,3.56,7125.0,3.54,10.9415,0,0.00018764530217011967,6295
48274889,4864.01,PC,2459990.592951,5.2410982,1.188,5660.0,9.54095,1.12,6119.0,4.4,13.0585,0,0.00018756990489958347,6296
18794442,2937.01,PC,2459990.422761,2.0139493,1.554,5820.0,23.9926,1.56,6074.0,4.11,13.4212,0,0.00018749587375426822,6297
307366709,2899.01,PC,2459386.403025,4.0874138,2.061,7470.0,17.2785,1.83,5881.0,3.94,13.0077,0,0.00018695783452014024,6298
402053027,3002.01,PC,2459303.577592,7.7971071,1.873,23150.0,22.9819,1.47,4978.0,4.33,13.2952,0,0.00018554197587243197,6299
318054782,4222.01,FP,2459226.922752,0.8335712,1.509,3340.0,12.5164,2.09,6158.0,3.87,12.9913,0,0.00018536996039864216,6300
470749725,7136.01,PC,2460439.074838,5.6897753,4.153,6064.0,10.13644385,1.24,5801.1,4.33,13.027,0,0.00018528656259263378,6301
447891218,3075.01,PC,2459331.553005,1.8030565,2.3,2620.0,8.89917,1.72,5982.0,4.01,12.9687,0,0.00018486009623912844,6302
317546777,2780.01,PC,2459217.923867,4.9062135,1.671,7400.0,17.7815,1.92,7169.0,4.08,12.8475,0,0.00018454765053048933,6303
118573065,4673.01,PC,2459164.646167,4.8667353,0.728,6370.0,16.8337,1.03,5383.0,4.38,12.9735,0,0.00018440042677121142,6304
379240073,1079.01,PC,2458656.380357,3.1644075,2.0576293,5603.4635466,14.8814743,1.7234,6519.0,4.22068,13.1284,0,0.00018435800221557869,6305
89876424,3526.01,FP,2458733.088312,1.5380702,2.226,8770.0,18.9812,2.06,6125.0,3.87,13.3403,0,0.00018415350572977652,6306
46627476,4982.01,PC,2459197.858888,2.5665666,3.177,9060.0,15.79,1.57,6020.0,4.09,13.3495,0,0.00018405003553425265,6307
76505260,3257.01,FP,2459356.441741,2.5336422,2.865,13290.0,29.183,1.36,6038.0,4.22,13.2608,0,0.0001836692103463987,6308
68443254,5419.01,PC,2459544.75985,4.8002161,2.439,10620.0,15.2174,1.41,6498.4,4.26,13.3683,0,0.00018333896132530255,6309
47587394,2858.01,PC,2459225.080496,2.4181961,1.814,4150.0,10.13644385,1.24,5118.6,4.33,13.3606,0,0.00018321461803396153,6310
64938667,3619.01,PC,2460396.419995,3.1988858,3.4044306,12106.5704512,19.4201044,1.7076499,6133.0,4.04,13.1611,0,0.00018304689207792338,6311
457202957,2706.01,PC,2458461.885377,1.8851834,1.428,5450.0,17.0369,1.25,5807.0,4.26,13.4046,0,0.00018268847006212407,6312
142385671,7081.01,PC,2460394.126272,12.7617794,4.223,26352.0,16.8306,1.06,6305.0,4.48,13.4426,0,0.00018189001421059644,6313
134596619,4848.01,PC,2459966.239964,3.7235407,2.1053503,8088.7861019,18.0478848,1.54879,7492.0,4.29,13.0971,0,0.00018172923200888662,6314
141574742,2910.01,PC,2459965.450862,3.3080662,4.0947447,11855.6066747,10.13644385,1.24,4989.6,4.33,13.3395,0,0.00018156517906041562,6315
190430205,1374.01,FP,2458712.06866,1.06884,2.512,470.0,10.3628,4.94,9222.0,3.42,9.8261,0,0.00018143746492028652,6316
269568703,4249.01,PC,2459964.150498,6.772626,4.592009,8606.4623591,19.1292,2.12,4360.5,4.33,13.551,0,0.0001813740492864799,6317
391645374,3034.01,PC,2459329.792314,1.4032876,2.534,12010.0,10.13644385,1.24,5649.5,4.33,13.2714,0,0.00018033559601449937,6318
312469860,1530.01,FP,2458764.79362,0.50261,1.127,1120.0,6.28067,1.67,6941.0,4.33,9.9475,0,0.00017985645426708152,6319
239136269,3810.01,FP,2459501.092732,1.0590994,0.9853402,5155.2973108,10.6616565,1.42848,9332.0,4.5,13.286,0,0.00017974948754960905,6320
469436001,7121.01,FP,2460558.272226,0.9739887,1.594,2904.0,21.8604,1.95,7357.0,4.08,13.149,0,0.0001796576258937927,6321
387330895,4033.01,PC,2459905.03388,3.6142971,2.016,14219.0,10.13644385,1.24,5801.1,4.33,13.2787,0,0.00017958507544036157,6322
279265701,4013.01,PC,2459740.947451,2.6325313,4.167,4220.0,15.2766,2.42,5407.0,3.64,13.0217,0,0.00017862112602209636,6323
313922260,7098.01,PC,2460420.866667,1.3821651,2.435,9250.0,17.6176,1.94,7662.0,4.12,13.1922,0,0.00017834584829217256,6324
277538491,3470.01,PC,2459357.021986,3.2404614,1.642,15130.0,18.8972,1.35,5823.0,4.2,13.3259,0,0.0001781985215790115,6325
412828754,5040.01,PC,2459385.934136,3.3808424,3.135,4420.0,15.6348,1.96,6445.0,3.97,12.9612,0,0.00017777096170808066,6326
346995484,4220.01,PC,2459251.118701,1.9138779,2.352,18720.0,10.13644385,1.24,7246.0,4.33,13.475,0,0.00017701919491576234,6327
251209368,2789.01,FP,2459209.022223,3.0071496,4.461,3310.0,8.05598,1.45,5906.0,4.14,13.0632,0,0.0001765846210870669,6328
376036292,3038.01,PC,2460014.515582,2.9677851,3.539855,18226.8366329,24.1966313,1.58557,6185.0,4.11,13.5635,0,0.00017619434120694425,6329
130797885,3376.01,PC,2459271.005292,4.7260751,4.275,6910.0,14.7931,1.55,7311.0,4.27,13.4213,0,0.0001753164098571297,6330
45465399,4879.01,PC,2459325.008186,5.3763108,2.339,4040.0,9.71605,1.53,6543.0,4.2,13.3342,0,0.0001747113557333523,6331
252430813,3706.01,PC,2460286.769995,4.3701795,3.7808822,15001.3632154,15.4523265,1.23067,6647.1,4.4,13.4223,0,0.00017465485661840037,6332
131419624,3368.01,PC,2459276.067282,7.2611991,3.389,3980.0,15.4357,1.82,6702.0,4.07,12.8281,0,0.00017345344444790435,6333
1271152446,4022.01,PC,2459652.598161,7.2089041,3.445,6140.0,10.13644385,1.24,5801.1,4.33,13.3972,0,0.0001733935784133354,6334
224293782,5603.01,PC,2459635.463547,0.5736183,0.793,670.0,6.063,2.12,6711.9,3.94,11.6494,0,0.00017260250168756093,6335
286561122,1658.01,FP,2459910.5579,0.6803433,2.0674164,565.5754223,8.1888041,2.97877,7325.5,3.71,10.2674,0,0.0001725450473456842,6336
234527228,2647.01,PC,2460155.040725,0.5136096,0.7873882,3098.8049112,7.4237633,1.33222,5270.0,4.14,13.5231,0,0.000171549827134718,6337
201233610,290.01,FP,2459097.43463,21.05271,4.91,21440.0,36.6999,1.73,5736.0,3.97,12.9528,0,0.0001710452564216712,6338
363202582,3188.01,PC,2459359.2727,1.5659063,1.169,6810.0,18.7417,1.6,6356.0,4.13,13.4016,0,0.00017007992332851543,6339
392112968,3174.01,FP,2460041.592817,1.1960086,2.35,11770.0,15.4837,1.55,7108.0,4.26,13.2785,0,0.0001695983490761528,6340
296670796,3149.01,PC,2459359.710881,1.1542402,3.377,15460.0,10.13644385,1.24,4136.6,4.33,13.4841,0,0.00016880477934187328,6341
34266522,2733.01,PC,2459222.295382,3.7170532,3.751,7220.0,15.999,1.9,6065.0,3.94,13.2843,0,0.0001687512603454786,6342
241076290,1560.01,PC,2459882.378835,0.2580006,0.5351356,812.7310325,6.2776081,2.08687,9035.0,4.16,10.1942,0,0.00016810264032460556,6343
127226712,5406.01,PC,2460234.198381,0.8045139,1.259,3750.0,10.209,1.59,7110.0,4.24,13.1891,0,0.00016779185229682167,6344
742648307,3779.01,PC,2459937.958248,1.6180578,1.8204969,17254.7980935,10.13644385,1.24,5801.1,4.33,13.4167,0,0.00016749055519748245,6345
35636165,2776.01,PC,2459224.383812,3.4590552,3.001,8820.0,17.1001,1.83,7911.0,4.19,13.3684,0,0.00016700400093237744,6346
360706000,3043.01,PC,2459357.129097,2.3725483,1.543,5010.0,14.8302,2.08,6019.0,3.85,13.3257,0,0.00016617995639208428,6347
321982642,358.01,PC,2459102.79626,9.10326,1.928,14080.0,26.9344,1.21,5467.0,4.26,12.8895,0,0.000166071446485198,6348
31634579,2658.01,PC,2460135.330861,8.8759249,3.8366417,25757.0688203,16.5775949,1.02337,5528.3,4.38,13.4228,0,0.00016574988724443743,6349
189097100,6474.01,PC,2460012.369919,1.6069363,2.609,4618.0,10.13644385,1.24,8753.0,4.33,12.198,0,0.0001652654697555903,6350
295807723,5246.01,FP,2459445.21928,0.6972223,1.095,6460.0,14.5958,1.74,6556.0,4.09,13.4161,0,0.00016508213386480427,6351
294315741,4985.01,FP,2459546.190637,3.5678072,2.968,17670.0,34.7616,1.71,7819.0,4.24,13.3162,0,0.00016470117024774717,6352
406634633,4028.01,PC,2459884.285896,3.9589142,2.42,16160.0,15.2242,1.22,5963.0,4.3,13.0911,0,0.00016415231292122616,6353
461491274,4016.02,PC,2459886.075235,4.3962009,3.9496949,4441.9711318,10.13644385,1.24,4032.5,4.33,13.1216,0,0.00016392996614431426,6354
322498101,6119.01,PC,2459846.467914,4.2070367,2.712,13290.0,16.5857,1.59,6437.0,4.15,13.2225,0,0.00016378075283632012,6355
282794970,6889.01,PC,2459665.724956,10.5465818,3.4172956,26790.7015542,18.8533824,1.0922101,5726.0,4.37006,13.2247,0,0.00016371515713279878,6356
25624952,7417.01,FP,2460609.806852,3.1239462,2.102,5224.0,18.1791,2.4,6159.0,3.75,13.222,0,0.00016342893595940714,6357
100589633,2726.01,PC,2459221.101893,3.9471513,1.993,16080.0,18.7538,1.37,6351.0,4.26,13.4034,0,0.00016338402921335253,6358
235664497,4104.01,PC,2459766.722246,2.3757662,3.323,7500.0,19.1019,2.2,6676.0,3.9,12.9978,0,0.00016314650782857195,6359
333810741,4813.01,PC,2459247.778467,4.0492184,2.659,6560.0,10.13644385,1.24,5801.1,4.33,13.3071,0,0.0001631375588536439,6360
422923265,1641.01,PC,2459906.863602,1.8646725,1.028,570.0,12.8352,3.4,9898.0,3.77846,9.616,0,0.00016132823229207736,6361
461491274,4016.01,PC,2459909.097876,1.8137851,1.29,3625.0,10.13644385,1.24,4032.5,4.33,13.1216,0,0.0001613207634256203,6362
238335094,2833.01,PC,2459967.203114,4.3897272,3.234,6550.0,10.13644385,1.24,5801.1,4.33,13.0718,0,0.0001611301689531341,6363
113117112,3287.01,PC,2459055.33599,2.7176413,3.285,12100.0,17.2275,1.52,6567.0,4.21,13.0201,0,0.00016099911167354882,6364
375116172,6217.01,PC,2459881.159824,3.0365848,3.089,8184.0,17.0668,2.06,5928.0,3.84,13.1013,0,0.0001608029876473152,6365
345056639,6744.01,PC,2460124.072758,0.8674623,1.457,5547.0,12.8076,1.72,6470.0,4.09,13.2719,0,0.00016049320498068647,6366
322824542,4723.01,PC,2459226.361286,3.6590997,2.955,8630.0,14.6976,1.58,6624.0,4.18,13.0796,0,0.00016048964634630234,6367
356835341,4908.01,PC,2459311.07958,19.7112002,5.452,4150.0,9.99929,1.59,6636.0,4.18,13.2223,0,0.0001600581886841998,6368
44514807,4855.01,PC,2459290.955895,7.5872202,1.826,4260.0,16.4426,2.21,6419.0,3.86,12.9514,0,0.00015960037643280065,6369
387527174,7438.01,PC,2460661.88232,1.1253333,2.394,11926.0,18.1986,1.68,5972.0,4.03,13.48,0,0.00015874823146562478,6370
279769094,4047.01,PC,2459003.440869,4.5029619,4.169,2890.0,9.44788,1.77,8103.0,4.24,13.028,0,0.00015871431687736914,6371
72542944,6512.01,PC,2460038.289329,2.5011016,1.366,4644.0,15.7428,2.25,6421.0,3.84,13.1724,0,0.00015867224593838001,6372
385654601,4211.01,PC,2459250.468953,2.2715616,2.741,8190.0,10.13644385,1.24,6671.3,4.33,12.9289,0,0.00015846221239035652,6373
399847887,4925.01,PC,2460045.034653,3.9511085,3.436472,13125.9567011,15.9780798,1.37614,5933.0,4.19,13.484,0,0.00015746428934329315,6374
446463666,4883.01,PC,2459328.308088,4.4967355,4.218,6290.0,10.7052,1.53,6534.0,4.2,12.9582,0,0.000157410961438252,6375
31054498,2541.01,PC,2459199.006353,1.4118418,2.702,520.0,8.14924,3.52,7839.6,4.13,9.9048,0,0.00015734085893057327,6376
33651215,2927.01,PC,2459304.991277,1.3868302,2.413,14190.0,14.7174,1.22,7019.0,4.46,13.3754,0,0.00015635618407559907,6377
314088020,6214.01,PC,2459868.609542,7.0346299,2.565,3746.0,17.638,2.44,8294.0,3.97,12.4954,0,0.0001561606084873692,6378
156512187,7018.01,PC,2460352.534386,20.3158735,5.276,39235.0,17.8657,0.91,5725.0,4.53,12.9092,0,0.00015606326009838414,6379
241752370,3238.01,PC,2458619.089332,3.224746,3.621,11350.0,10.13644385,1.24,5032.0,4.33,13.534,0,0.0001559846527077035,6380
433144048,3648.01,PC,2459909.262666,2.923461,3.379,5092.0,15.738,2.4,5858.5,3.7,13.0449,0,0.00015555165381483515,6381
362111691,4992.01,PC,2459381.726318,4.8807474,3.148,11440.0,18.7724,1.7,6356.0,4.08,13.1812,0,0.00015544415338156756,6382
349373192,650.01,FP,2458326.31528,0.76983,2.774,160.192,10.13644385,1.24,8658.0,3.92,9.7839,0,0.00015543919252794086,6383
405620289,3083.01,PC,2459576.125706,2.1532179,2.072,6780.0,25.853,1.68,5997.0,4.03,13.0723,0,0.00015471782454121955,6384
68030406,4936.01,PC,2459358.593442,4.7750178,3.64,9470.0,15.088,1.53,7121.0,4.27,13.0936,0,0.00015425756911962397,6385
357634632,3009.01,PC,2459332.074941,3.365343,3.352,7700.0,16.7174,1.83,9582.0,4.3,12.9119,0,0.00015417037581118772,6386
89362689,7231.01,PC,2460531.193621,11.0658881,2.254,13656.0,16.7803,1.4,5617.0,4.14,12.8434,0,0.00015324362342180334,6387
437786834,5463.01,PC,2460234.836257,1.100804,1.4856033,3509.2224564,10.0319087,1.60902,6810.0,4.19,13.1584,0,0.00015252288772512444,6388
304025075,2951.01,PC,2459359.206011,3.029136,2.829,18490.0,10.13644385,1.24,5801.1,4.33,13.417,0,0.00015237574210405112,6389
400972123,4550.01,PC,2460093.051522,1.8868756,2.393,368.0,4.8297,2.57,7751.0,3.81,9.7741,0,0.00015198836627349716,6390
470724594,6312.01,PC,2459907.258256,16.8498547,3.778,3933.0,15.5178,2.14,7823.0,4.05,12.1827,0,0.00015167257300504125,6391
28873762,3684.01,FP,2459518.690795,3.105654,1.999,12400.0,17.6225,1.44,6241.0,4.2,13.3483,0,0.00015145120272024043,6392
147723246,4954.01,PC,2459352.202579,6.6819653,4.357,9100.0,14.6987,1.51,10126.0,4.49,12.69,0,0.0001510542503877676,6393
43333094,5780.01,PC,2459758.226742,7.5358996,1.413,15840.0,16.6203,1.13,5306.0,4.29,13.4747,0,0.0001509056245801979,6394
16552586,6385.01,PC,2459958.847447,2.8895991,3.647,13586.0,18.732,1.51,6451.9,4.19,13.4358,0,0.00015007643728910192,6395
368320811,2036.01,PC,2460449.232339,1.261045,1.246,384.0,4.24615,2.18,6549.0,3.89,8.97913,0,0.000149726507898074,6396
271747067,6300.01,PC,2459909.013557,2.8976822,1.973,7602.0,20.1303,2.03,7006.0,4.01,13.1987,0,0.00014967310016534823,6397
446158352,4442.01,PC,2459910.394832,4.0434287,3.388,8960.0,16.7752,1.75,6557.0,4.08473,13.4835,0,0.00014910732302850398,6398
416486384,6173.01,PC,2459848.262349,3.8753785,4.275,4016.0,18.0963,2.98,4637.0,4.33,13.0745,0,0.0001490087233310761,6399
233047097,1875.01,PC,2459857.086857,11.3091849,1.713,11960.0,15.4356,1.25,5817.0,4.27,12.9417,0,0.00014767968203147056,6400
444523623,3979.01,FP,2458979.93011,2.041659,3.521,3230.0,8.90978,1.56,6806.0,4.22,12.9447,0,0.00014731384978518798,6401
808243,5848.01,PC,2459795.467392,1.5101054,2.993,13090.0,19.2985,1.74,5964.0,4.0,13.4236,0,0.00014697333352077155,6402
400683848,4243.01,PC,2459988.504447,1.0886286,2.4298631,412.1764427,8.7147619,4.2160501,6127.0,3.25,10.7492,0,0.00014696510801500494,6403
170440216,7278.01,PC,2460552.718219,7.6316525,3.452,30467.0,15.8297,0.95,5655.0,4.48,13.4783,0,0.00014668876722828352,6404
34499178,2926.01,PC,2459303.198309,2.4249041,4.225,5630.0,13.9253,1.92,6632.0,4.01,13.1845,0,0.00014658058104713854,6405
438149332,4733.01,PC,2459544.58483,5.3054422,3.785,18200.0,17.4742,1.27,6473.0,4.35,13.0454,0,0.00014636335782107368,6406
192076548,2668.01,PC,2459279.678391,1.1159326,1.013,840.0,6.17322,1.68,6859.0,4.16,10.1782,0,0.000145952185825509,6407
130087198,7454.01,PC,2460634.731366,3.1733972,3.857,6260.0,17.95,2.23,6227.0,3.82,13.243,0,0.00014512474224634653,6408
456042145,3924.01,FP,2458980.246552,2.0474832,3.159,6790.0,14.3474,1.04,6791.0,4.57,13.4802,0,0.0001442313041392803,6409
59351345,5106.01,PC,2460257.699928,2.4361097,1.095,840.0,7.79741,2.33,7182.5,3.91,10.0704,0,0.00014345909246053052,6410
229465678,3096.01,PC,2459325.615815,4.4282303,2.577,17180.0,10.13644385,1.24,5801.1,4.33,13.151,0,0.00014307818808325824,6411
437253811,2974.01,PC,2458567.86166,0.689421,1.233,3580.0,16.3132,2.6,5270.0,4.33,13.0812,0,0.00014265626761104602,6412
374741750,6496.01,PC,2460037.882769,0.9942215,2.554,7298.0,10.13644385,1.24,5801.1,4.33,13.1263,0,0.00014258185505149564,6413
268143410,5536.01,PC,2460228.201463,3.1479748,2.391,478.0,6.17795,3.22,6555.0,3.56,10.4756,0,0.00014241041561494273,6414
33159936,2928.01,PC,2459302.165051,2.8457134,3.189,7050.0,10.8106,1.3,6910.0,4.39,12.9639,0,0.00014198634961501102,6415
468977648,3001.01,FP,2459302.296976,2.090218,3.329,8180.0,19.2766,2.08,6328.0,4.33,13.0698,0,0.00014179118041622433,6416
318071201,6390.01,PC,2459956.120171,5.2434358,2.19,8157.0,15.7628,1.37,6174.0,4.24,13.032,0,0.00014097139456056325,6417
397653875,7228.01,PC,2460528.227293,2.9324083,2.758,10392.0,13.5533,1.44,7696.0,4.38,12.9816,0,0.00013916498529638574,6418
399058051,3171.01,PC,2460041.247652,1.5706704,3.3750912,16439.1877398,10.13644385,1.24,5164.3,4.33,13.5735,0,0.00013874116155681554,6419
